Timestamp, HR(bpm), Stress(ms), Resp(brpm)
1724258078, 80, 54.0, 16.41
1724258079, 80, 54.0, 16.41
1724258080, 80, 54.0, 16.41
1724258081, 83, 51.0, 16.41
1724258082, 84, 51.0, 16.41
1724258083, 87, 51.0, 16.28
1724258084, 88, 51.0, 16.28
1724258085, 88, 51.0, 16.28
1724258086, 89, 51.0, 16.31
1724258087, 89, 51.0, 16.31
1724258088, 88, 51.0, 16.31
1724258089, 89, 51.0, 16.31
1724258090, 89, 51.0, 16.31
1724258091, 89, 54.0, 16.2
1724258092, 89, 54.0, 16.2
1724258093, 89, 54.0, 16.39
1724258094, 89, 54.0, 16.39
1724258095, 88, 54.0, 16.39
1724258096, 88, 55.0, 16.39
1724258097, 88, 55.0, 16.39
1724258098, 89, 55.0, 16.39
1724258099, 88, 55.0, 16.39
1724258100, 88, 55.0, 16.39
1724258101, 88, 61.0, 16.31
1724258102, 88, 61.0, 16.31
1724258103, 88, 61.0, 16.31
1724258104, 88, 61.0, 16.31
1724258105, 88, 61.0, 16.31
1724258106, 88, 59.0, 16.31
1724258107, 88, 59.0, 16.31
1724258108, 88, 59.0, 16.31
1724258109, 87, 59.0, 16.31
1724258110, 87, 59.0, 16.15
1724258111, 87, 58.0, 16.15
1724258112, 87, 58.0, 16.15
1724258113, 87, 58.0, 16.15
1724258114, 88, 58.0, 16.15
1724258115, 90, 58.0, 16.06
1724258116, 91, 59.0, 16.06
1724258117, 93, 59.0, 16.06
1724258118, 93, 59.0, 16.06
1724258119, 93, 59.0, 16.09
1724258120, 93, 59.0, 16.09
1724258121, 93, 59.0, 16.09
1724258122, 93, 59.0, 16.25
1724258123, 94, 59.0, 16.25
1724258124, 94, 59.0, 16.42
1724258125, 95, 59.0, 16.42
1724258126, 95, 60.0, 16.42
1724258127, 93, 60.0, 16.42
1724258128, 90, 60.0, 16.42
1724258129, 87, 60.0, 16.51
1724258130, 82, 60.0, 16.51
1724258131, 80, 62.0, 16.44
1724258132, 79, 62.0, 16.44
1724258133, 79, 62.0, 16.68
1724258134, 80, 62.0, 16.68
1724258135, 80, 62.0, 16.68
1724258136, 81, 63.0, 16.68
1724258137, 81, 63.0, 16.68
1724258138, 81, 63.0, 16.59
1724258139, 82, 63.0, 16.59
1724258140, 82, 63.0, 17.09
1724258141, 82, 61.0, 17.09
1724258142, 83, 61.0, 17.09
1724258143, 83, 61.0, 17.44
1724258144, 83, 61.0, 17.44
1724258145, 84, 61.0, 17.44
1724258146, 84, 54.0, 17.55
1724258147, 84, 54.0, 17.55
1724258148, 84, 54.0, 17.86
1724258149, 84, 54.0, 17.86
1724258150, 84, 54.0, 17.86
1724258151, 85, 47.0, 17.86
1724258152, 86, 47.0, 17.86
1724258153, 87, 47.0, 17.86
1724258154, 88, 47.0, 17.86
1724258155, 89, 47.0, 17.69
1724258156, 90, 39.0, 17.69
1724258157, 91, 39.0, 17.66
1724258158, 93, 39.0, 17.66
1724258159, 95, 39.0, 17.66
1724258160, 98, 39.0, 17.66
1724258161, 101, 32.0, 17.66
1724258162, 103, 32.0, 17.57
1724258163, 104, 32.0, 17.57
1724258164, 104, 32.0, 17.57
1724258165, 102, 32.0, 17.57
1724258166, 101, 41.0, 17.57
1724258167, 97, 41.0, 17.37
1724258168, 95, 41.0, 17.37
1724258169, 95, 41.0, 17.37
1724258170, 95, 41.0, 17.13
1724258171, 95, 48.0, 17.13
1724258172, 95, 48.0, 17.13
1724258173, 95, 48.0, 17.13
1724258174, 95, 48.0, 17.13
1724258175, 94, 48.0, 16.48
1724258176, 94, 57.0, 16.48
1724258177, 93, 57.0, 16.48
1724258178, 93, 57.0, 16.48
1724258179, 93, 57.0, 16.48
1724258180, 94, 57.0, 16.36
1724258181, 94, 64.0, 16.36
1724258182, 93, 64.0, 16.55
1724258183, 94, 64.0, 16.55
1724258184, 94, 64.0, 16.72
1724258185, 92, 64.0, 16.72
1724258186, 91, 69.0, 16.72
1724258187, 88, 69.0, 16.72
1724258188, 85, 69.0, 16.72
1724258189, 84, 69.0, 16.72
1724258190, 82, 69.0, 16.61
1724258191, 80, 75.0, 16.61
1724258192, 79, 75.0, 16.61
1724258193, 79, 75.0, 16.61
1724258194, 80, 75.0, 16.61
1724258195, 82, 75.0, 16.61
1724258196, 86, 69.0, 16.61
1724258197, 87, 69.0, 16.48
1724258198, 88, 69.0, 16.48
1724258199, 89, 69.0, 16.48
1724258200, 89, 69.0, 16.48
1724258201, 90, 60.0, 16.49
1724258202, 91, 60.0, 16.49
1724258203, 92, 60.0, 16.49
1724258204, 93, 60.0, 16.55
1724258205, 92, 60.0, 16.55
1724258206, 90, 54.0, 16.66
1724258207, 88, 54.0, 16.66
1724258208, 93, 54.0, 16.66
1724258209, 99, 54.0, 16.8
1724258210, 102, 54.0, 16.8
1724258211, 104, 49.0, 16.8
1724258212, 107, 49.0, 17.11
1724258213, 111, 49.0, 17.11
1724258214, 114, 49.0, 17.11
1724258215, 114, 49.0, 18.18
1724258216, 114, 47.0, 18.18
1724258217, 113, 47.0, 18.18
1724258218, 110, 47.0, 18.18
1724258219, 108, 47.0, 18.18
1724258220, 111, 47.0, 18.18
1724258221, 115, 49.0, 18.18
1724258222, 116, 49.0, 18.18
1724258223, 114, 49.0, 18.18
1724258224, 114, 49.0, 18.18
1724258225, 114, 54.0, 18.18
1724258226, 115, 54.0, 18.18
1724258227, 115, 54.0, 18.18
1724258228, 114, 54.0, 18.03
1724258229, 113, 54.0, 18.03
1724258230, 111, 54.0, 18.03
1724258231, 110, 63.0, 18.03
1724258232, 108, 63.0, 18.03
1724258233, 107, 63.0, 18.03
1724258234, 107, 63.0, 18.03
1724258235, 106, 63.0, 18.03
1724258236, 105, 72.0, 18.03
1724258237, 104, 72.0, 18.03
1724258238, 103, 72.0, 18.03
1724258239, 102, 72.0, 18.03
1724258240, 100, 72.0, 18.03
1724258241, 99, 80.0, 18.03
1724258242, 96, 80.0, 17.92
1724258243, 94, 80.0, 17.92
1724258244, 93, 80.0, 17.92
1724258245, 92, 80.0, 17.87
1724258246, 91, 86.0, 17.87
1724258247, 90, 86.0, 17.87
1724258248, 89, 86.0, 17.87
1724258249, 89, 86.0, 17.87
1724258250, 88, 86.0, 17.87
1724258251, 87, 85.0, 17.87
1724258252, 87, 85.0, 17.68
1724258253, 87, 85.0, 17.68
1724258254, 86, 85.0, 17.68
1724258255, 86, 85.0, 17.68
1724258256, 85, 81.0, 17.68
1724258257, 84, 81.0, 17.38
1724258258, 84, 81.0, 17.38
1724258259, 84, 81.0, 17.38
1724258260, 83, 81.0, 17.21
1724258261, 83, 77.0, 17.21
1724258262, 83, 77.0, 17.21
1724258263, 83, 77.0, 17.21
1724258264, 83, 77.0, 17.31
1724258265, 83, 77.0, 17.31
1724258266, 83, 71.0, 17.45
1724258267, 82, 71.0, 17.45
1724258268, 82, 71.0, 17.45
1724258269, 82, 71.0, 17.45
1724258270, 83, 71.0, 17.45
1724258271, 83, 65.0, 17.45
1724258272, 83, 65.0, 17.33
1724258273, 83, 65.0, 17.33
1724258274, 83, 65.0, 17.33
1724258275, 83, 65.0, 17.33
1724258276, 84, 60.0, 17.33
1724258277, 85, 60.0, 17.33
1724258278, 87, 60.0, 17.43
1724258279, 90, 60.0, 17.43
1724258280, 95, 60.0, 17.43
1724258281, 98, 57.0, 17.43
1724258282, 99, 57.0, 17.39
1724258283, 100, 57.0, 17.39
1724258284, 100, 57.0, 17.54
1724258285, 100, 57.0, 17.54
1724258286, 100, 53.0, 17.7
1724258287, 100, 53.0, 17.7
1724258288, 99, 53.0, 17.7
1724258289, 97, 53.0, 17.79
1724258290, 96, 53.0, 17.79
1724258291, 94, 48.0, 17.79
1724258292, 93, 48.0, 17.92
1724258293, 91, 48.0, 17.92
1724258294, 91, 48.0, 18.45
1724258295, 90, 48.0, 18.45
1724258296, 89, 46.0, 18.45
1724258297, 88, 46.0, 18.72
1724258298, 87, 46.0, 18.72
1724258299, 86, 46.0, 18.72
1724258300, 86, 46.0, 19.57
1724258301, 86, 47.0, 19.57
1724258302, 86, 47.0, 20.08
1724258303, 86, 47.0, 20.08
1724258304, 86, 47.0, 20.08
1724258305, 86, 47.0, 20.04
1724258306, 86, 46.0, 20.04
1724258307, 87, 46.0, 20.04
1724258308, 86, 46.0, 20.04
1724258309, 86, 46.0, 20.21
1724258310, 88, 46.0, 20.21
1724258311, 90, 46.0, 20.22
1724258312, 92, 46.0, 20.22
1724258313, 94, 46.0, 20.22
1724258314, 94, 46.0, 20.13
1724258315, 95, 46.0, 20.13
1724258316, 97, 51.0, 20.13
1724258317, 98, 51.0, 20.2
1724258318, 98, 51.0, 20.2
1724258319, 99, 51.0, 20.2
1724258320, 99, 51.0, 20.24
1724258321, 100, 57.0, 20.24
1724258322, 100, 57.0, 20.24
1724258323, 99, 57.0, 20.24
1724258324, 100, 57.0, 20.03
1724258325, 100, 57.0, 20.03
1724258326, 101, 62.0, 20.03
1724258327, 102, 62.0, 19.93
1724258328, 102, 62.0, 19.93
1724258329, 101, 62.0, 20.14
1724258330, 100, 62.0, 20.14
1724258331, 101, 66.0, 20.14
1724258332, 104, 66.0, 20.22
1724258333, 103, 66.0, 20.22
1724258334, 100, 66.0, 20.22
1724258335, 101, 66.0, 20.22
1724258336, 100, 66.0, 20.23
1724258337, 98, 66.0, 20.23
1724258338, 98, 66.0, 20.23
1724258339, 99, 66.0, 20.23
1724258340, 100, 66.0, 20.23
1724258341, 101, 68.0, 20.0
1724258342, 101, 68.0, 19.84
1724258343, 100, 68.0, 19.84
1724258344, 99, 68.0, 19.84
1724258345, 98, 68.0, 19.84
1724258346, 98, 69.0, 19.84
1724258347, 98, 69.0, 19.84
1724258348, 97, 69.0, 19.84
1724258349, 99, 69.0, 19.84
1724258350, 102, 69.0, 19.84
1724258351, 103, 70.0, 19.84
1724258352, 104, 70.0, 19.65
1724258353, 105, 70.0, 19.65
1724258354, 105, 70.0, 19.65
1724258355, 106, 70.0, 19.65
1724258356, 106, 69.0, 19.61
1724258357, 107, 69.0, 19.61
1724258358, 107, 69.0, 19.61
1724258359, 108, 69.0, 19.61
1724258360, 108, 69.0, 19.61
1724258361, 108, 71.0, 19.61
1724258362, 108, 71.0, 19.61
1724258363, 108, 71.0, 19.61
1724258364, 108, 71.0, 19.37
1724258365, 108, 71.0, 19.37
1724258366, 108, 74.0, 19.35
1724258367, 107, 74.0, 19.35
1724258368, 106, 74.0, 19.35
1724258369, 105, 74.0, 19.35
1724258370, 105, 74.0, 19.35
1724258371, 103, 78.0, 19.19
1724258372, 104, 78.0, 19.19
1724258373, 104, 78.0, 19.19
1724258374, 104, 78.0, 19.19
1724258375, 104, 78.0, 19.19
1724258376, 105, 81.0, 19.26
1724258377, 104, 81.0, 19.2
1724258378, 104, 81.0, 19.2
1724258379, 102, 81.0, 19.33
1724258380, 102, 81.0, 19.33
1724258381, 102, 83.0, 19.33
1724258382, 102, 83.0, 19.33
1724258383, 101, 83.0, 19.33
1724258384, 101, 83.0, 19.33
1724258385, 100, 83.0, 19.33
1724258386, 99, 85.0, 19.33
1724258387, 98, 85.0, 19.33
1724258388, 97, 85.0, 19.33
1724258389, 96, 85.0, 19.33
1724258390, 95, 85.0, 19.23
1724258391, 94, 84.0, 19.25
1724258392, 93, 84.0, 19.25
1724258393, 92, 84.0, 19.25
1724258394, 91, 84.0, 19.22
1724258395, 91, 84.0, 19.22
1724258396, 90, 84.0, 19.22
1724258397, 90, 84.0, 19.22
1724258398, 90, 84.0, 19.22
1724258399, 89, 84.0, 19.22
1724258400, 89, 84.0, 19.2
1724258401, 89, 81.0, 19.2
1724258402, 89, 81.0, 19.2
1724258403, 88, 81.0, 19.2
1724258404, 88, 81.0, 19.2
1724258405, 88, 81.0, 19.2
1724258406, 88, 78.0, 19.2
1724258407, 88, 78.0, 19.2
1724258408, 88, 78.0, 18.99
1724258409, 88, 78.0, 18.99
1724258410, 88, 78.0, 18.99
1724258411, 88, 75.0, 18.99
1724258412, 87, 75.0, 18.99
1724258413, 87, 75.0, 18.99
1724258414, 86, 75.0, 18.99
1724258415, 86, 75.0, 18.99
1724258416, 85, 72.0, 18.99
1724258417, 83, 72.0, 18.99
1724258418, 82, 72.0, 18.79
1724258419, 82, 72.0, 18.79
1724258420, 82, 72.0, 18.79
1724258421, 82, 69.0, 18.79
1724258422, 82, 69.0, 18.68
1724258423, 82, 69.0, 18.68
1724258424, 81, 69.0, 18.68
1724258425, 81, 69.0, 18.67
1724258426, 81, 64.0, 18.67
1724258427, 81, 64.0, 18.67
1724258428, 81, 64.0, 18.67
1724258429, 80, 64.0, 18.67
1724258430, 80, 64.0, 18.67
1724258431, 80, 60.0, 18.67
1724258432, 79, 60.0, 18.7
1724258433, 79, 60.0, 18.7
1724258434, 79, 60.0, 18.51
1724258435, 80, 60.0, 18.51
1724258436, 80, 54.0, 18.51
1724258437, 80, 54.0, 18.6
1724258438, 80, 54.0, 18.6
1724258439, 79, 54.0, 18.6
1724258440, 78, 54.0, 18.7
1724258441, 78, 48.0, 18.7
1724258442, 77, 48.0, 18.87
1724258443, 77, 48.0, 18.87
1724258444, 77, 48.0, 18.87
1724258445, 77, 48.0, 18.87
1724258446, 77, 42.0, 18.78
1724258447, 76, 42.0, 18.78
1724258448, 75, 42.0, 18.78
1724258449, 75, 42.0, 18.81
1724258450, 75, 42.0, 18.81
1724258451, 75, NaN, 18.81
1724258452, 76, NaN, 18.81
1724258453, 76, NaN, 18.81
1724258454, 77, NaN, 18.81
1724258455, 77, NaN, 18.81
1724258456, 79, NaN, 18.81
1724258457, 81, NaN, 18.81
1724258458, 83, NaN, 18.81
1724258459, 83, NaN, 18.81
1724258460, 84, NaN, 18.81
1724258461, 82, 40.0, 18.81
1724258462, 80, 40.0, 18.81
1724258463, 78, 40.0, 18.81
1724258464, 78, 40.0, 18.63
1724258465, 78, 40.0, 18.63
1724258466, 78, 39.0, 18.62
1724258467, 78, 39.0, 18.62
1724258468, 78, 39.0, 18.62
1724258469, 78, 39.0, 18.62
1724258470, 78, 39.0, 18.62
1724258471, 78, 37.0, 18.62
1724258472, 78, 37.0, 18.42
1724258473, 78, 37.0, 18.42
1724258474, 78, 37.0, 18.48
1724258475, 78, 37.0, 18.48
1724258476, 78, 38.0, NaN
1724258477, NaN, 38.0, NaN
1724258478, NaN, 38.0, NaN
1724258479, NaN, 38.0, NaN
