Timestamp, HR(bpm), Stress(ms), Resp(brpm)
1724084595, 73, 32.0, 19.68
1724084596, 73, 33.0, 19.68
1724084597, 74, 33.0, 19.54
1724084598, 73, 33.0, 19.54
1724084599, 73, 33.0, 19.64
1724084600, 71, 33.0, 19.64
1724084601, 70, 31.0, 19.64
1724084602, 71, 31.0, 19.76
1724084603, 76, 31.0, 19.76
1724084604, 76, 31.0, 19.76
1724084605, 78, 31.0, 19.76
1724084606, 78, 30.0, 19.76
1724084607, 78, 30.0, 19.76
1724084608, 78, 30.0, 19.76
1724084609, 77, 30.0, 19.51
1724084610, 77, 30.0, 19.51
1724084611, 77, 30.0, 19.51
1724084612, 77, 30.0, 19.51
1724084613, 75, 30.0, 19.42
1724084614, 77, 30.0, 19.42
1724084615, 81, 30.0, 19.42
1724084616, 84, 30.0, 19.48
1724084617, 86, 30.0, 19.48
1724084618, 86, 30.0, 19.48
1724084619, 86, 30.0, 19.48
