Timestamp, HR(bpm), Stress(ms), Resp(brpm)
1724323137, 77, 32.0, 17.26
1724323138, 76, 32.0, 17.26
1724323139, 76, 32.0, 17.12
1724323140, 76, 32.0, 17.12
1724323141, 77, 32.0, 17.12
1724323142, 77, 32.0, 17.12
1724323143, 77, 32.0, 17.12
1724323144, 78, 32.0, 17.06
1724323145, 78, 32.0, 17.06
1724323146, 77, 32.0, 17.06
1724323147, 77, 32.0, 17.06
1724323148, 78, 32.0, 17.06
1724323149, 78, 32.0, 17.06
1724323150, 78, 32.0, 17.06
1724323151, 78, 33.0, 17.06
1724323152, 78, 33.0, 17.06
1724323153, 78, 33.0, 16.14
1724323154, 79, 33.0, 16.29
1724323155, 79, 33.0, 16.29
1724323156, 80, 34.0, 16.29
1724323157, 81, 34.0, 16.29
1724323158, 82, 34.0, 16.29
1724323159, 83, 34.0, 16.27
1724323160, 83, 34.0, 16.27
1724323161, 83, 36.0, 16.27
1724323162, 83, 36.0, 16.27
1724323163, 83, 36.0, 16.27
1724323164, 83, 36.0, 16.27
1724323165, 82, 36.0, 16.11
1724323166, 82, 40.0, 16.11
1724323167, 81, 40.0, 16.11
1724323168, 80, 40.0, 16.11
1724323169, 79, 40.0, 16.11
1724323170, 79, 40.0, 16.11
1724323171, 79, 45.0, 16.03
1724323172, 79, 45.0, 16.19
1724323173, 79, 45.0, 16.19
1724323174, 79, 45.0, 16.19
1724323175, 78, 45.0, 16.19
1724323176, 78, 45.0, 16.19
1724323177, 78, 45.0, 16.19
1724323178, 78, 45.0, 16.19
1724323179, 79, 45.0, 16.19
1724323180, 79, 45.0, 16.19
1724323181, 80, 45.0, 16.19
1724323182, 80, 45.0, 16.19
1724323183, 81, 45.0, 16.04
1724323184, 80, 45.0, 16.04
1724323185, 80, 45.0, 16.11
1724323186, 80, 44.0, 16.11
1724323187, 80, 44.0, 16.11
1724323188, 80, 44.0, 16.11
1724323189, 81, 44.0, 16.08
1724323190, 82, 44.0, 16.08
1724323191, 82, 43.0, 16.08
1724323192, 83, 43.0, 16.12
1724323193, 86, 43.0, 16.12
1724323194, 90, 43.0, 16.12
1724323195, 90, 43.0, 16.12
1724323196, 89, 45.0, 16.11
1724323197, 88, 45.0, 16.11
1724323198, 88, 45.0, 16.11
1724323199, 87, 45.0, 16.53
1724323200, 87, 45.0, 16.53
1724323201, 87, 46.0, 16.53
1724323202, 88, 46.0, 16.53
1724323203, 88, 46.0, 16.41
1724323204, 88, 46.0, 16.41
1724323205, 88, 46.0, 16.41
1724323206, 88, 51.0, 16.87
1724323207, 88, 51.0, 16.87
1724323208, 88, 51.0, 16.87
1724323209, 88, 51.0, 16.87
1724323210, 88, 51.0, 16.62
1724323211, 87, 57.0, 16.62
1724323212, 87, 57.0, 16.62
1724323213, 86, 57.0, 16.62
1724323214, 85, 57.0, 16.86
1724323215, 83, 57.0, 16.86
1724323216, 81, 62.0, 16.86
1724323217, 78, 62.0, 16.86
1724323218, 77, 62.0, 16.69
1724323219, 77, 62.0, 16.69
1724323220, 77, 62.0, 16.69
1724323221, 78, 60.0, 16.69
1724323222, 78, 60.0, 16.69
1724323223, 78, 60.0, 16.52
1724323224, 78, 60.0, 16.69
1724323225, 78, 60.0, 16.69
1724323226, 78, 54.0, 16.69
1724323227, 78, 54.0, 16.69
1724323228, 78, 54.0, 16.69
1724323229, 79, 54.0, 16.69
1724323230, 79, 54.0, 16.64
1724323231, 79, 48.0, 16.64
1724323232, 79, 48.0, 16.73
1724323233, 78, 48.0, 16.73
1724323234, 77, 48.0, 16.73
1724323235, 76, 48.0, 16.73
1724323236, 75, 43.0, 16.73
1724323237, 75, 43.0, 16.67
1724323238, 75, 43.0, 16.67
1724323239, 75, 43.0, 16.67
1724323240, 75, 43.0, 16.67
1724323241, 75, 37.0, 16.67
1724323242, 75, 37.0, 16.61
1724323243, 75, 37.0, 16.61
1724323244, 75, 37.0, 16.61
1724323245, 75, 37.0, 16.61
1724323246, 75, 30.0, 16.56
1724323247, 74, 30.0, 16.56
1724323248, 74, 30.0, 16.56
1724323249, 74, 30.0, 16.56
1724323250, 74, 30.0, 16.56
1724323251, 74, NaN, 16.43
1724323252, 74, NaN, 16.43
1724323253, 73, NaN, 16.43
1724323254, 74, NaN, 16.64
1724323255, 76, NaN, 16.64
1724323256, 77, 30.0, 16.64
1724323257, 78, 30.0, 16.71
1724323258, 80, 30.0, 16.71
1724323259, 80, 30.0, 16.71
1724323260, 80, 30.0, 16.71
1724323261, 80, 31.0, 16.71
1724323262, 80, 31.0, 16.48
1724323263, 81, 31.0, 16.48
1724323264, 79, 31.0, 16.48
1724323265, 78, 31.0, 16.65
1724323266, 76, 31.0, 16.65
1724323267, 76, 31.0, 16.65
1724323268, 76, 31.0, 16.81
1724323269, 78, 31.0, 16.81
1724323270, 78, 31.0, 16.93
1724323271, 79, 32.0, 16.93
1724323272, 79, 32.0, 16.93
1724323273, 79, 32.0, 16.93
1724323274, 78, 32.0, 16.95
1724323275, 78, 32.0, 16.95
1724323276, 78, 33.0, 16.95
1724323277, 78, 33.0, 16.87
1724323278, 78, 33.0, 16.87
1724323279, 78, 33.0, 16.87
1724323280, 78, 33.0, 17.16
1724323281, 78, 34.0, 17.16
1724323282, 78, 34.0, 17.16
1724323283, 78, 34.0, 17.16
1724323284, 78, 34.0, 17.16
1724323285, 78, 34.0, 17.19
1724323286, 78, 35.0, 17.53
1724323287, 78, 35.0, 17.53
1724323288, 79, 35.0, 17.53
1724323289, 80, 35.0, 17.53
1724323290, 80, 35.0, 17.53
1724323291, 82, 35.0, 17.53
1724323292, 80, 35.0, 17.53
1724323293, 80, 35.0, 17.53
1724323294, 80, 35.0, 17.35
1724323295, 80, 35.0, 17.48
1724323296, 80, 37.0, 17.48
1724323297, 80, 37.0, 17.48
1724323298, 78, 37.0, 17.48
1724323299, 77, 37.0, 17.48
1724323300, 77, 37.0, 17.48
1724323301, 77, 33.0, 17.38
1724323302, 78, 33.0, 17.38
1724323303, 78, 33.0, 17.38
1724323304, 78, 33.0, 17.38
1724323305, 79, 33.0, 17.38
1724323306, 80, 33.0, 17.38
1724323307, 82, 33.0, 17.38
1724323308, 82, 33.0, 17.38
1724323309, 82, 33.0, 17.27
1724323310, 82, 33.0, 17.27
1724323311, 82, 35.0, 17.27
1724323312, 82, 35.0, 17.27
1724323313, 81, 35.0, 17.27
1724323314, 81, 35.0, 17.19
1724323315, 82, 35.0, 17.19
1724323316, 83, 33.0, 17.19
1724323317, 87, 33.0, 17.28
1724323318, 89, 33.0, 17.28
1724323319, 91, 33.0, 17.28
1724323320, 90, 33.0, 17.27
1724323321, 88, 36.0, 17.27
1724323322, 88, 36.0, 17.27
1724323323, 90, 36.0, 17.27
1724323324, 88, 36.0, 17.27
1724323325, 87, 36.0, 17.27
1724323326, 86, 40.0, 17.27
1724323327, 86, 40.0, 17.15
1724323328, 86, 40.0, 17.15
1724323329, 86, 40.0, 17.15
1724323330, 88, 40.0, 17.15
1724323331, 94, 44.0, 17.15
1724323332, 94, 44.0, 17.15
1724323333, 92, 44.0, 17.16
1724323334, 91, 44.0, 17.16
1724323335, 90, 44.0, 17.16
1724323336, 89, 44.0, 17.16
1724323337, 89, 44.0, 17.16
1724323338, 90, 44.0, 17.16
1724323339, 90, 44.0, 17.01
1724323340, 90, 44.0, 17.01
1724323341, 91, 41.0, 17.01
1724323342, 91, 41.0, 17.01
1724323343, 91, 41.0, 17.14
1724323344, 91, 41.0, 17.14
1724323345, 90, 41.0, 17.14
1724323346, 89, 41.0, 17.14
1724323347, 89, 41.0, 17.14
1724323348, 89, 41.0, 17.14
1724323349, 89, 41.0, 17.14
1724323350, 89, 41.0, 17.03
1724323351, 89, 45.0, 17.03
1724323352, 89, 45.0, 17.03
1724323353, 88, 45.0, 17.03
1724323354, 87, 45.0, 17.03
1724323355, 87, 45.0, 17.03
1724323356, 86, 45.0, 17.03
1724323357, 86, 45.0, 17.03
1724323358, 86, 45.0, 17.03
1724323359, 86, 45.0, 16.92
1724323360, 86, 45.0, 16.92
1724323361, 86, 45.0, 16.92
1724323362, 86, 45.0, 16.92
1724323363, 86, 45.0, 16.92
1724323364, 85, 45.0, 16.92
1724323365, 85, 45.0, 16.92
1724323366, 84, 51.0, 16.92
1724323367, 84, 51.0, 16.78
1724323368, 83, 51.0, 16.78
1724323369, 83, 51.0, 16.87
1724323370, 83, 51.0, 16.87
1724323371, 84, 56.0, 16.87
1724323372, 84, 56.0, 16.87
1724323373, 84, 56.0, 16.87
1724323374, 84, 56.0, 16.87
1724323375, 84, 56.0, 16.87
1724323376, 83, 61.0, 16.76
1724323377, 82, 61.0, 16.76
1724323378, 80, 61.0, 16.76
1724323379, 79, 61.0, 16.76
1724323380, 79, 61.0, 16.76
1724323381, 80, 55.0, 16.73
1724323382, 81, 55.0, 16.73
1724323383, 81, 55.0, 16.73
1724323384, 82, 55.0, 16.79
1724323385, 83, 55.0, 16.79
1724323386, 84, 49.0, 16.79
1724323387, 86, 49.0, 16.79
1724323388, 88, 49.0, 16.79
1724323389, 89, 49.0, 16.79
1724323390, 91, 49.0, 16.79
1724323391, 91, 56.0, 16.66
1724323392, 92, 56.0, 16.66
1724323393, 92, 56.0, 16.66
1724323394, 91, 56.0, 16.75
1724323395, 91, 56.0, 16.75
1724323396, 90, 57.0, 16.75
1724323397, 89, 57.0, 16.75
1724323398, 88, 57.0, 16.75
1724323399, 87, 57.0, 16.61
1724323400, 86, 57.0, 16.61
1724323401, 85, 58.0, 16.61
1724323402, 83, 58.0, 16.61
1724323403, 82, 58.0, 16.61
1724323404, 82, 58.0, 16.61
1724323405, 82, 58.0, 16.47
1724323406, 82, 59.0, 16.47
1724323407, 82, 59.0, 16.47
1724323408, 82, 59.0, 16.47
1724323409, 83, 59.0, 16.47
1724323410, 83, 59.0, 16.47
1724323411, 85, 61.0, 16.47
1724323412, 86, 61.0, 16.47
1724323413, 86, 61.0, 16.21
1724323414, 86, 61.0, 16.21
1724323415, 85, 61.0, 16.21
1724323416, 85, 63.0, 16.21
1724323417, 84, 63.0, 16.02
1724323418, 84, 63.0, 16.02
1724323419, 84, 63.0, 16.02
1724323420, 85, 63.0, 16.02
1724323421, 85, 57.0, 16.14
1724323422, 85, 57.0, 16.14
1724323423, 86, 57.0, 16.14
1724323424, 86, 57.0, 16.14
1724323425, 86, 57.0, 16.14
1724323426, 85, 56.0, 15.67
1724323427, 85, 56.0, 15.67
1724323428, 84, 56.0, 15.67
1724323429, 84, 56.0, 15.84
1724323430, 84, 56.0, 15.84
1724323431, 84, 54.0, 15.84
1724323432, 82, 54.0, 16.16
1724323433, 79, 54.0, 16.16
1724323434, 78, 54.0, 16.41
1724323435, 78, 54.0, 16.41
1724323436, 79, 48.0, 16.41
1724323437, 79, 48.0, 16.41
1724323438, 78, 48.0, 16.41
1724323439, 77, 48.0, 16.41
1724323440, 77, 48.0, 16.31
1724323441, 76, 38.0, 16.31
1724323442, 75, 38.0, 16.47
1724323443, 75, 38.0, 16.47
1724323444, 76, 38.0, 16.47
1724323445, 76, 38.0, 16.54
1724323446, 76, NaN, 16.54
1724323447, 77, NaN, 16.54
1724323448, 77, NaN, 16.68
1724323449, 77, NaN, 16.68
1724323450, 77, NaN, 16.81
1724323451, 77, 27.0, 16.81
1724323452, 76, 27.0, 16.81
1724323453, 76, 27.0, 17.75
1724323454, 77, 27.0, 17.75
1724323455, 77, 27.0, 17.75
1724323456, 77, NaN, 17.75
1724323457, 78, NaN, 17.63
1724323458, 78, NaN, 17.63
1724323459, 78, NaN, 17.63
1724323460, 78, NaN, 17.72
1724323461, 78, 20.0, 17.72
1724323462, 78, 20.0, 17.72
1724323463, 78, 20.0, 17.72
1724323464, 79, 20.0, 17.76
1724323465, 80, 20.0, 17.76
1724323466, 80, 20.0, 17.76
1724323467, 80, 20.0, 17.76
1724323468, 81, 20.0, 17.76
1724323469, 87, 20.0, 17.76
1724323470, 87, 20.0, 17.76
1724323471, 87, 23.0, 17.76
1724323472, 87, 23.0, 17.61
1724323473, 87, 23.0, 17.61
1724323474, 87, 23.0, 17.61
1724323475, 86, 23.0, 17.61
1724323476, 86, 30.0, 17.61
1724323477, 86, 30.0, 17.62
1724323478, 86, 30.0, 17.72
1724323479, 85, 30.0, 17.72
1724323480, 83, 30.0, 17.8
1724323481, 79, 38.0, 17.8
1724323482, 73, 38.0, 17.8
1724323483, 71, 38.0, 17.8
1724323484, 70, 38.0, 17.8
1724323485, 70, 38.0, 17.8
1724323486, 70, 36.0, 17.8
1724323487, 70, 36.0, 17.74
1724323488, 70, 36.0, 17.74
1724323489, 70, 36.0, 17.74
1724323490, 71, 36.0, 17.63
1724323491, 71, 36.0, 17.63
